0,1,2,3,4,5,6,7,8,9,10,11,12,labels
-675.9515,65.246086,8.900714,21.83042,8.19355,-2.1621358,-3.3512769,-2.533796,-0.09904012,2.4159477,-5.1049123,6.0223637,-1.7098132,calm
-708.8895,66.35916,11.055348,22.049553,7.003388,-2.3592114,-4.553854,-2.6072123,0.26766443,1.2839724,-5.042378,5.8584933,-1.8618542,calm
-744.8202,65.51836,11.048372,21.917564,0.8568061,-4.033499,-5.706673,-1.163787,1.2672263,-1.8248204,-1.1212757,4.053614,-5.0315013,calm
-747.0397,70.07149,17.612688,23.138098,15.820027,10.269398,-0.18146475,-2.9023495,1.5764815,6.6675076,-3.095666,5.386707,1.2208664,calm
-779.87994,68.19887,18.596931,23.215286,14.825426,10.10534,-0.8749707,-3.7331238,1.9270568,6.111828,-3.22787,5.3753204,1.2701217,calm
-814.09576,68.25042,19.010447,23.037632,11.490197,6.2558,-5.442149,-2.4960363,5.3578253,1.907652,-1.5623566,7.0120974,-1.9345298,calm
-801.6312,63.451565,21.316479,22.81147,15.832623,10.119567,-1.611753,-3.0529976,7.5037875,5.7644854,-0.6809127,8.796833,1.695983,calm
-836.8155,62.600292,21.888594,24.137976,16.07816,10.790676,-1.6784588,-3.7454045,8.048417,5.854583,-1.1258986,9.71567,1.9748093,calm
-866.6467,64.34903,23.005228,25.658268,13.9648285,6.5215096,-5.7052855,2.9055839,10.955748,1.3800067,3.6917048,6.994967,-2.4692466,calm
-776.4269,79.11584,25.654531,33.561005,21.067642,13.567872,-1.3866152,-1.5140514,5.87368,2.8306346,-2.207593,9.07149,-0.787889,calm
-808.9731,77.624596,26.822447,34.18935,21.338743,14.231829,-1.9226418,-1.9616799,6.5305004,2.7478943,-1.2250515,9.753292,-0.65110725,calm
-844.1107,79.033966,29.104977,35.70777,15.783185,7.5468116,-8.833742,2.2695217,6.3285313,0.18406908,4.254445,6.712649,-4.201154,calm
-701.3726,82.08717,15.824506,30.367754,17.616703,5.1228848,-2.780741,-4.3114223,2.8930058,5.2873187,-3.2375314,6.9594955,-1.6369032,calm
-731.216,78.75343,15.807774,28.665413,14.589742,4.0148544,-3.8059118,-5.2513185,1.6147937,4.0892277,-4.0470524,6.187909,-2.0333734,calm
-759.5635,75.68907,17.01219,27.951433,8.362576,0.028952718,-5.766169,-3.614591,3.327597,-1.811765,-0.8900622,3.9343235,-5.197325,calm
-752.4509,72.9066,16.223255,20.750114,12.443535,9.436656,-2.264605,-3.6084323,-0.19588971,2.7514043,-7.464745,4.627349,0.5280466,calm
-778.56506,72.41545,17.417109,21.282543,11.380599,9.566975,-3.4328005,-4.9700904,-0.08092796,1.1726143,-8.154832,5.505421,1.2639613,calm
-809.6509,72.237,17.78768,19.211563,8.371547,4.321567,-8.795065,-4.4429107,0.6906117,-3.6319368,-1.3747013,7.132419,-4.604179,calm
-698.05286,96.59705,11.395732,18.545223,20.758558,4.8262615,-4.2671103,-5.396046,-10.63376,-1.4014151,-2.1504571,-0.18321525,1.5968086,happy
-716.68677,100.371544,10.149899,17.281094,19.955656,4.16778,-6.186274,-7.586672,-12.680904,-2.4361718,-2.2540045,0.10857477,1.9377805,happy
-744.9216,102.94834,5.743874,20.235472,16.338339,-4.150222,-11.055536,-10.952698,-9.665572,2.235806,-2.2132218,2.4456573,-1.3626904,happy
-664.61725,76.90651,1.4158585,15.875766,19.00173,0.3634812,-4.146672,-4.0842724,-2.49262,3.297564,-2.0252252,-1.6971815,-1.031485,happy
-705.00037,81.5945,-0.09200028,16.396322,18.788582,0.46766004,-5.4152694,-4.4075584,-2.5299828,3.1930535,-1.5874578,-0.672984,-0.017338242,happy
-734.8017,79.679276,-3.7254474,19.970577,13.252397,-5.8832097,-7.711431,-4.240945,-0.29227453,1.6003364,-2.4227483,0.75259745,2.580674,happy
-706.23627,68.20473,5.6514688,14.952039,16.743828,4.5724545,-4.644879,-4.602479,-3.4521925,3.1945796,-6.3470793,0.5039462,-0.49199453,happy
-732.04266,69.79048,5.83825,14.837514,16.216892,4.935372,-5.0506105,-5.4868803,-3.4755566,2.8285868,-6.945582,1.2650542,0.7332553,happy
-774.6887,70.609276,4.3447375,16.339638,12.817583,-1.5751873,-9.077611,-5.603696,0.47481215,-1.01666,-5.1388297,5.756198,-0.37890035,happy
-650.55597,66.44662,-4.6175394,14.589341,13.41149,0.89103884,-4.8582187,-11.16537,-7.9815836,3.4555352,-4.8051286,-5.022705,1.3854231,happy
-678.4471,67.68073,-5.564764,14.137438,12.760211,1.912958,-5.1862507,-12.224115,-9.276689,3.1387842,-4.5956454,-4.8397393,1.6325449,happy
-707.2419,64.33893,-7.7311606,16.060421,8.987327,-3.7255483,-11.383066,-14.36749,-2.9236238,2.0611143,-7.4419007,0.37134105,3.0929747,happy
-480.8839,56.858196,-17.446121,2.6336076,7.5450373,-12.68466,-15.042939,-7.8162856,-14.532588,-1.800478,-1.3633718,-4.4582915,-5.0083933,happy
-504.1554,58.578575,-18.86178,2.0208874,7.2016406,-13.610921,-16.738155,-8.760248,-16.195663,-2.6480615,-1.8603562,-4.364111,-5.3390284,happy
-528.86066,52.344757,-21.761108,3.5350294,1.4226115,-22.58186,-15.990837,-12.127571,-11.792987,0.90950483,-4.2256823,-6.023153,-0.509366,happy
-476.48523,79.28908,-18.318945,4.386623,9.305143,-16.612247,-17.430653,-7.1063957,-18.555967,-4.85078,-2.107836,-6.917913,-5.0306387,happy
-499.55353,87.88305,-20.245955,4.748586,9.461797,-19.043869,-20.424652,-7.998828,-20.870523,-4.4408193,-1.7715923,-7.013308,-4.505317,happy
-520.3006,80.98679,-24.30056,5.639974,-0.03626485,-29.88144,-16.868385,-12.555669,-16.298122,1.5890791,-4.9001822,-6.1407447,0.7461044,happy
-464.53906,38.816086,-14.36377,5.4215074,7.988402,-6.833977,-10.916377,-5.7828426,-14.626412,-0.109438054,-6.3774953,-3.1681564,-2.2379425,happy
-490.60367,41.23173,-15.937784,3.8876019,6.766414,-7.411849,-12.241824,-6.9682717,-15.452067,-0.43385977,-6.2328024,-2.8900902,-1.7986528,happy
-523.5273,37.533463,-18.212852,4.0176983,2.803213,-15.5864725,-11.206577,-11.36388,-10.079471,0.75452524,-5.431453,0.22715795,1.6193454,happy
-506.02274,60.682137,-8.945006,6.156165,10.142999,-4.160777,-9.935585,-10.763996,-15.684212,-1.4575971,-4.25217,-3.8683255,-0.55770504,happy
-535.8326,65.30389,-10.846359,4.983497,9.712972,-4.348751,-11.938796,-12.50761,-18.34543,-2.3006964,-4.5246534,-3.4129431,-0.24090523,happy
-558.4129,59.9626,-13.554769,6.3395553,6.0704346,-13.381293,-15.211841,-17.179857,-10.73478,1.9181154,-3.423254,-0.5878624,2.9712198,happy
-804.2479,74.03578,12.956501,24.366169,19.558754,11.488703,1.0651056,-7.8167233,-1.1958176,4.0783606,0.5834856,1.8997867,3.525867,sad
-834.95703,74.7775,11.927703,24.698532,19.227997,11.680147,1.4312274,-9.326155,-1.7250113,3.9749606,0.12759945,0.83988714,2.691591,sad
-868.9893,74.88871,9.641833,29.594559,14.043529,7.275306,-8.231975,-8.15602,2.4792118,5.46173,-0.6015241,3.8946633,0.9320649,sad
-822.64264,56.3403,10.158319,18.471369,12.467965,8.534565,-3.7739656,-6.487775,0.062323857,0.6712782,0.012683741,1.1599811,1.9688348,sad
-860.3119,58.096214,10.025106,19.600344,11.96654,9.78908,-5.0345745,-7.7856197,0.7524863,0.98967236,0.69233114,1.549483,1.846211,sad
-899.2017,58.132454,9.696724,22.308086,8.248562,6.1428323,-12.6604185,-3.1403308,1.9732162,2.0709188,0.10948685,2.248642,-1.9306792,sad
-793.2345,54.19791,13.4121,18.525732,11.43191,12.058414,0.7700105,-7.2473445,-2.3268044,1.8382983,-1.223377,-1.398666,3.054113,sad
-822.90216,54.444347,13.609046,18.159512,11.383783,12.703159,-0.062001042,-8.933755,-2.230283,1.420499,-1.2714396,-0.99613297,3.4285243,sad
-850.75977,55.827164,12.424005,18.795425,8.8413725,9.847616,-9.720418,-6.9535294,-0.40600267,2.0397754,-4.2266097,3.0436425,-2.4435904,sad
-818.4442,65.69397,22.811377,25.594542,16.574816,14.811615,3.6288116,-5.507266,0.5155334,7.2078075,0.21091534,2.8677793,4.398377,sad
-849.8028,66.280304,24.549623,26.109726,16.941347,15.153289,3.9566565,-6.4101653,1.3430926,7.322853,0.44048104,2.5995884,4.46528,sad
-883.34534,68.787285,24.15633,28.353483,13.14615,12.981839,-4.6741786,-4.49243,5.3554783,5.327498,-2.2746303,6.0822544,-2.3115394,sad
-708.2432,84.343025,6.3724127,23.965912,18.191727,5.1674547,-8.311118,-8.154003,-8.851384,-2.02129,-0.28856418,-8.614777,0.12835218,sad
-736.92676,84.40068,4.0223527,23.733099,17.075062,4.3570395,-10.703879,-10.655191,-9.91155,-3.218153,-0.22156642,-9.071593,0.61099094,sad
-767.47974,83.56407,1.8406131,26.106089,9.903717,-3.46979,-18.190176,-10.110461,-9.136386,0.9588674,-6.7269173,-4.956471,4.063955,sad
-691.72363,72.82428,1.582387,23.957737,20.149065,3.805927,-10.925496,-5.8496532,-5.6661825,-1.8640178,-3.050662,-8.811733,-2.926363,sad
-715.0604,72.91058,0.488083,25.49088,20.111578,3.8099265,-12.700272,-8.155342,-6.0644546,-2.5732343,-2.7930186,-9.081235,-2.8956945,sad
-744.655,71.6961,-0.11479469,30.932285,13.198403,-3.846552,-18.343157,-4.2283454,-6.132094,-0.15549658,-9.003516,-5.0906067,-1.3623557,sad
-708.5314,71.50529,4.0052075,22.027151,16.016226,5.842576,-9.575227,-8.601707,-8.306,-0.1340594,-3.705908,-10.606948,-3.6644125,sad
-734.4296,71.513596,4.4868383,22.554926,15.747648,5.8655787,-11.267051,-9.965815,-8.378179,-0.71824443,-3.7478101,-11.883482,-4.105005,sad
-765.14874,69.789665,5.107786,23.955038,10.598737,-1.4413681,-17.49239,-7.603615,-6.1266403,-0.19231851,-11.957987,-8.038834,3.0494251,sad
-700.6417,82.07693,9.28364,28.7637,18.899244,7.049787,-5.4760575,-9.066194,-8.492261,1.0609131,-3.3077428,-11.571926,-1.1155967,sad
-726.3449,84.76324,8.051569,30.209093,18.680647,5.952329,-7.11391,-10.116242,-9.629417,0.49484977,-2.6030264,-11.633687,-0.6942752,sad
-755.21875,84.23091,7.717229,33.23717,11.811602,0.104350135,-13.053046,-8.936209,-6.443377,1.6445012,-11.363244,-6.4198856,2.329433,sad
-712.1885,71.85685,1.3965434,20.188616,20.661777,2.7026238,-2.961693,-3.5783122,-5.2202086,2.1864853,1.006112,-3.0759606,2.5493505,angry
-738.9307,70.34057,0.35133255,19.714434,19.95948,2.2142725,-3.1885567,-4.23761,-4.882872,1.7944903,1.5046198,-3.5060809,2.9270747,angry
-768.19775,68.67478,-3.0210204,23.608803,12.638693,-2.775391,-7.5750504,-3.812044,-3.6025202,3.8560598,-4.0341434,0.030245611,0.40923515,angry
-674.9629,68.09888,0.98026025,18.68076,20.181646,5.3376956,-2.039062,-4.205721,-2.8189063,3.002151,-0.21518333,-1.3703895,3.6611502,angry
-705.40686,66.34161,0.24815285,18.276798,19.53394,5.8961806,-2.6068254,-5.3808017,-1.9585451,3.1440222,0.5429785,-1.4688454,3.9729671,angry
-741.41644,64.43864,-0.88176143,23.765491,14.552733,1.3489149,-8.166339,-3.8371851,0.2554478,3.7057617,-3.2772574,2.454584,2.1744442,angry
-585.8362,58.271313,-8.782108,12.954035,17.98696,-1.5246344,-1.3434945,-6.402169,-11.695983,0.6267042,0.78136927,-4.7499857,1.6323028,angry
-626.73413,62.151894,-7.2037377,12.58962,16.721891,0.42999923,-1.4910036,-8.860258,-12.511616,0.11830882,0.32559487,-4.591775,1.6923695,angry
-646.72375,57.077816,-9.623648,15.652959,10.678608,-4.5880027,-6.4613743,-13.636934,-7.6706743,3.280256,-3.103797,-1.5359432,5.940916,angry
-639.24457,64.3349,-2.1492949,16.705063,20.11579,0.5266854,-1.4200555,-5.7207727,-7.8322268,1.9592952,-1.3867819,-5.6571813,2.5884087,angry
-661.1088,63.258083,-1.9537764,15.64098,18.958391,0.61593306,-3.1290598,-7.7543654,-7.7352805,1.2489386,-0.81677204,-5.806379,2.625207,angry
-692.9841,62.476517,-4.8999386,19.458193,12.13357,-5.0100374,-8.512485,-8.838941,-5.134016,2.2099316,-5.4999094,-1.0020162,3.7607822,angry
-361.3976,48.584114,-17.521996,4.2073803,3.4910014,-9.708623,-7.4286156,-3.2914815,-5.6283445,-0.28187895,0.7157562,-0.46756256,0.17258318,angry
-381.11877,48.151394,-19.489456,3.0168917,2.3631094,-11.39428,-8.22441,-3.584401,-6.2439837,-0.81997776,1.3071623,1.0892061,0.3943071,angry
-422.24475,45.462605,-23.823673,6.610247,-3.404662,-13.197506,-6.838121,-2.7795525,-4.1871586,3.7973998,0.18108736,0.37718207,-1.9907075,angry
-372.04776,50.743774,-19.757572,3.0540445,2.2442718,-10.231513,-6.5682096,-6.5028667,-6.770995,-1.625316,0.38355812,-0.20298365,-2.0468287,angry
-406.72736,52.132324,-21.737322,1.6961973,1.6496174,-10.807021,-7.0894237,-6.5844717,-6.3008294,-1.2259548,1.2090924,-0.1288359,-2.4009662,angry
-435.99057,48.354298,-26.710596,3.1435254,-6.4148183,-13.418855,-7.430671,-5.669395,-4.0159307,1.926712,-0.16898178,-1.6541368,-2.3864386,angry
-348.84225,44.645103,-16.036463,1.0627897,-0.51327604,-11.053702,-10.632243,-5.5894265,-3.8838978,-4.884101,0.8322528,0.19775335,-0.3167307,angry
-374.55957,47.827354,-18.287731,-0.69950765,-2.3074884,-13.600734,-11.595511,-6.667748,-4.6399918,-5.9074,0.8228872,0.40691802,0.34493455,angry
-397.26013,45.453808,-23.801977,0.5430494,-9.896195,-16.833887,-11.588739,-3.689212,-5.8303404,-2.2489316,1.6273824,-1.0239925,-1.5847998,angry
-349.67084,42.818676,-17.762693,-1.4405055,-2.0704548,-8.561678,-5.427125,-7.331299,-1.5551319,-3.2604342,1.9374986,0.18694988,-1.5727239,angry
-369.17734,44.17739,-20.452253,-4.6128144,-4.170605,-10.376897,-6.7360253,-8.50381,-2.7227263,-3.4915943,1.8788049,0.25146666,-1.7573185,angry
-397.2524,41.935944,-25.733326,-4.203636,-9.306971,-10.822238,-8.599205,-5.8436236,-1.2333131,-0.5318063,2.991754,-3.6557813,-0.34766117,angry
-803.2566,57.53709,9.824237,19.6487,14.718923,6.3337255,0.47146177,-1.4685004,3.8797727,2.0546665,-1.68352,3.9990926,1.409312,fear
-836.7325,56.275345,9.094933,20.417145,13.834921,6.7249956,0.6034001,-2.5561934,3.9809444,1.6034127,-2.0154128,4.1604486,1.0543954,fear
-864.3402,56.50445,7.6221213,23.117199,8.566179,4.8813577,-4.788665,0.42921394,3.1851711,-0.32838884,-1.2907062,3.583542,-7.4245043,fear
-767.7654,56.672207,10.499777,22.087452,14.728845,5.87961,-0.69090694,-4.5223327,2.943216,3.354796,0.013736363,2.4980557,0.3479984,fear
-801.45856,56.432533,9.774367,23.140087,14.493025,6.094099,-0.958564,-5.6200094,2.9060981,3.071821,0.6873035,3.1639168,-0.08463964,fear
-836.4533,57.010036,9.658396,25.338924,8.724105,2.9301105,-6.207156,-0.797773,6.0900774,2.0717664,-0.32594207,1.9835256,-1.6873351,fear
-768.16254,60.82281,18.165966,22.787413,16.37056,11.338635,3.1976013,-2.23716,4.5240307,6.088352,0.20464885,6.4635596,3.1884866,fear
-797.9613,59.862396,18.8572,22.914663,16.180616,11.8352785,3.146635,-3.2477193,4.4960184,5.56635,-0.32943308,6.4548793,3.6710625,fear
-833.5861,60.47066,16.780733,24.137257,12.419505,9.446736,-3.7472026,-0.17904124,7.1109667,3.379549,0.7454822,7.931636,-1.9904579,fear
-797.6689,53.278637,15.8526325,23.180864,11.181984,6.4737997,1.3126197,-5.541633,-0.4597498,2.5584834,-0.017505813,3.116382,-0.36195782,fear
-823.90594,54.37565,16.92374,23.996817,10.361333,6.6056066,1.9314919,-6.2943254,-1.399907,1.6856213,0.23676778,3.408152,-0.097502135,fear
-849.54846,56.388783,17.11968,23.688023,4.3495717,4.6656404,-4.895352,-5.665687,1.2365999,2.4932928,0.7719413,1.6580197,-3.2754545,fear
-589.099,75.15608,-3.162014,22.801453,19.725555,-4.9706974,-9.8460865,1.6935691,-6.0494537,-4.705544,-1.4050751,-4.884601,-5.6614223,fear
-612.7734,75.99601,-4.3831067,23.664639,17.28505,-7.0297694,-11.258567,1.2626648,-6.456227,-6.5231624,-1.4185293,-4.2267294,-6.51279,fear
-644.2627,75.3757,-6.593342,27.060429,7.0811815,-14.100534,-9.283438,2.2483072,-11.077574,-3.7535489,-3.1855745,-6.0386415,1.4236532,fear
-694.7694,55.743496,3.9667814,23.68012,17.474352,2.2950811,-3.281504,1.6077715,-0.5113794,-1.288448,-1.0169928,-2.581347,-6.8308163,fear
-721.16864,55.270397,2.8213215,23.819172,17.560284,0.87834597,-3.3137484,1.5665796,-0.5471972,-1.2380396,-0.9838591,-2.972761,-7.935285,fear
-749.5222,53.020027,2.9827006,25.972155,11.569726,-3.962982,-2.0119631,2.6416228,-2.2382069,-1.7673215,-2.87174,-5.181053,-1.9213777,fear
-559.7779,49.33011,0.005937413,12.543461,9.293217,-4.829168,-7.9153285,0.43498915,-9.587213,-5.1263905,-3.1654727,-8.303905,-4.587471,fear
-601.86383,54.568886,-2.4855435,12.57264,8.1633,-6.058643,-8.782597,0.31540653,-10.492491,-6.3255806,-3.4227817,-9.290316,-4.6207566,fear
-635.0104,54.418602,-5.379602,11.940537,2.2747395,-11.981293,-7.5772147,-3.286349,-13.839246,-3.6263824,-7.2590733,-6.7877645,4.3346725,fear
-527.4577,57.259068,-1.1005883,11.988395,11.598547,-4.440002,-8.071712,-1.6003802,-10.911636,-3.3892937,-1.209656,-11.50258,-5.050453,fear
-562.0786,63.672188,-3.5475442,11.932851,10.369089,-6.081061,-10.393168,-1.9234403,-11.811169,-3.7712474,-0.5680019,-13.564047,-5.527662,fear
-586.25397,59.822903,-6.7573886,13.248657,3.320734,-13.585357,-9.591377,-5.075685,-13.992228,-0.73995197,-9.155965,-9.654231,6.05901,fear
-723.40643,83.10357,-4.865218,18.083227,12.602725,-0.47872135,-7.168428,-7.32575,1.1405989,-1.4299738,-2.9543169,-1.3579037,-0.7247629,disgust
-762.06995,84.74841,-8.6373625,19.195911,12.294478,0.62748384,-7.055557,-7.6579804,1.5890443,-1.4457183,-3.012331,-0.77827334,-0.8209547,disgust
-792.83966,81.408066,-11.505354,21.917566,4.9795513,-3.524953,-12.02472,-3.469096,1.1138113,-3.072954,-2.2004046,0.084926985,-0.013163753,disgust
-730.17676,77.21654,-6.2090626,19.956032,13.543463,-3.9027622,-7.191378,-7.1077523,-0.1010627,0.19190347,-2.6600528,-1.7468221,-0.7433452,disgust
-755.18097,78.145706,-7.608844,20.421904,12.731048,-5.7331,-8.362739,-8.629727,-0.26826915,-1.1764854,-3.3078642,-2.4203904,-0.90175915,disgust
-789.5542,77.153984,-10.957476,25.269524,3.1285334,-8.714218,-11.377177,-3.1945176,0.31817824,-2.8882732,-4.3445826,0.046290897,-1.7101666,disgust
-760.2657,68.53182,7.1226325,23.896942,11.982924,3.0604792,-0.51228124,-3.1806135,-2.433059,-2.6426294,0.2959435,-3.0723019,1.9998477,disgust
-790.8075,70.47652,7.035954,25.244637,10.680748,1.9535054,-1.84437,-4.710857,-2.165718,-3.9992845,-0.056607522,-3.5688016,2.554927,disgust
-821.87994,70.81479,4.6415243,27.044434,2.4181201,0.6807898,-8.074534,-4.173735,-5.2495623,-1.5570805,-2.0305333,-0.017415522,3.115952,disgust
-679.42804,71.56427,-1.2502517,27.961927,12.567528,1.3154107,-7.7639594,-13.081204,3.4559326,-1.0308255,-2.742611,-0.21598466,0.7358512,disgust
-707.59106,70.5321,-1.7252896,27.00749,11.277176,0.8388476,-8.985466,-14.88432,3.003192,-1.8803265,-2.57941,0.31942424,1.8375708,disgust
-743.74835,71.2238,-3.14157,31.32749,2.591178,-1.8484195,-18.739855,-6.047317,4.795721,-2.549239,-1.0226136,3.1267977,-0.23637311,disgust
-700.4368,73.7612,1.5598934,17.243435,10.371038,-4.9570765,-0.9161887,-2.32507,-1.4894971,-6.0957212,-4.9854145,-3.9980457,1.6110076,disgust
-718.9999,72.15939,0.104814135,16.834051,9.175443,-6.8249464,-1.6999503,-2.7577147,-1.4415302,-7.741685,-5.6561713,-4.7351623,1.8226926,disgust
-739.0454,68.93656,-4.7049623,18.310398,0.18607919,-7.949126,-4.0822134,-2.0820863,-6.759296,-7.8213806,-4.8381505,-0.8708583,-1.5072927,disgust
-660.5469,74.531815,-0.118715376,21.378948,11.625083,-4.6467075,-2.1156256,0.51375794,-3.935819,-3.973721,-3.510932,-3.9011824,1.2604812,disgust
-678.75226,71.738434,-1.6394548,21.772884,9.151509,-7.5568786,-3.1586857,0.35649642,-5.1604214,-5.002858,-3.5899076,-4.455615,2.1943886,disgust
-708.97766,70.231964,-3.7979424,23.621696,-1.58528,-10.420884,-2.928382,-1.1681978,-9.403134,-2.6761549,-3.7146916,0.8328448,0.48875648,disgust
-653.6477,74.02552,-3.9471676,21.78348,11.605718,-2.0698555,0.36317167,-4.340038,-3.9287467,-3.5583305,-2.863134,-4.7973957,-1.219016,disgust
-683.5972,76.91133,-5.0602055,21.578705,9.784508,-2.8390985,-1.6707352,-5.68827,-5.0080123,-4.671232,-2.7509687,-5.0700336,-0.7702078,disgust
-712.89923,75.9786,-8.048978,23.91329,0.7558201,-4.2614627,-6.412477,-5.674261,-7.2882943,-3.9446166,-5.257628,-3.3775578,-1.6406357,disgust
-639.74066,86.213905,-7.4242086,16.427103,13.267608,-5.665537,-1.3517308,-2.9703128,-6.1562953,-1.1269796,-0.88366365,-6.684292,-1.6034125,disgust
-666.8662,88.73872,-10.638809,14.919747,11.150594,-6.90653,-1.8942142,-3.1434104,-6.102157,-2.3590767,-0.13992597,-6.266151,-0.9738233,disgust
-693.50854,86.43178,-15.760072,18.420118,2.3558638,-8.443142,-2.8453557,-4.4583735,-6.7429705,0.49852595,-4.121596,-3.1619453,4.469522,disgust
-762.66125,78.36314,16.64151,22.067528,18.315628,8.710409,2.8984888,1.9532108,4.4592056,3.7710028,-0.81791514,5.742423,2.434964,surprise
-792.74384,78.80319,16.17577,21.885653,17.81451,8.679502,2.3524454,1.0370247,3.7174604,2.7796574,-0.88981396,6.183108,2.5123467,surprise
-828.00256,79.34334,14.348746,24.661625,13.346262,4.406789,-1.1143017,2.3086848,3.077072,0.071115576,1.9616221,6.4101677,1.084004,surprise
-762.8508,71.743675,7.8898087,18.871786,14.91997,-0.7533249,-1.006463,-2.8688893,3.000588,-1.1394192,-3.7743971,1.1829444,-1.0596204,surprise
-791.01404,71.348976,7.4645524,18.452547,14.380357,-1.6826993,-1.9498422,-3.294445,3.1513886,-2.390553,-4.347901,1.0574625,-1.4065901,surprise
-813.0439,68.402,5.448481,19.044136,7.7109966,-4.3435006,-4.146753,-1.6670759,0.040298443,-6.461676,-1.0570353,1.4845905,-1.0081818,surprise
-728.3048,79.30536,14.43284,25.58211,17.956478,5.968207,3.2523565,-0.679589,4.222053,2.1640928,-3.0966005,4.2637897,1.4383891,surprise
-757.06116,79.94232,14.600209,25.243116,16.260374,4.410627,2.2105496,-2.095726,2.9410071,0.46218106,-4.304837,3.7619407,0.977903,surprise
-786.2253,80.80244,13.443249,26.498802,9.253682,1.8478394,-1.3537593,-0.4907106,1.3725752,-3.1822147,-0.55945915,6.334399,0.029242173,surprise
-748.5712,72.617714,7.1059456,17.944342,12.53586,0.31413248,-2.231417,-5.2972574,-3.5439544,-1.1460669,-5.0762925,-0.6358561,-0.8705941,surprise
-775.90454,73.75947,6.5739026,18.020823,11.812408,-0.35220012,-3.223043,-6.6541486,-4.0250735,-1.9912155,-5.1423774,-0.5542141,-0.9770882,surprise
-809.8025,74.36727,4.8194885,19.478575,6.572076,-4.284971,-7.0559435,-6.618573,-2.8536725,-3.8409126,-2.680029,0.6763868,-0.662543,surprise
